0.001388888888888889;5.374;0.498;233.290;23.000;0.000;4.216;5.360;0.0006944444444444445;0.0006944444444444445
0.0020833333333333333;5.388;0.502;233.740;23.000;0.000;5.374;4.216;0.0006944444444444445;0.0006944444444444444
0.002777777777777778;3.666;0.528;235.680;15.800;0.000;5.388;5.374;0.0006944444444444444;0.0006944444444444446
0.003472222222222222;3.520;0.522;235.020;15.000;0.000;3.666;5.388;0.0006944444444444446;0.0006944444444444441
0.004166666666666667;3.702;0.520;235.090;15.800;0.000;3.520;3.666;0.0006944444444444441;0.0006944444444444446
0.004861111111111111;3.700;0.520;235.220;15.800;0.000;3.702;3.520;0.0006944444444444446;0.0006944444444444446
0.005555555555555556;3.668;0.510;233.990;15.800;0.000;3.700;3.702;0.0006944444444444446;0.0006944444444444446
0.00625;3.662;0.510;233.860;15.800;0.000;3.668;3.700;0.0006944444444444446;0.0006944444444444446
0.006944444444444444;4.448;0.498;232.860;19.600;0.000;3.662;3.668;0.0006944444444444446;0.0006944444444444437
0.007638888888888889;5.412;0.470;232.780;23.200;0.000;4.448;3.662;0.0006944444444444437;0.0006944444444444446
0.008333333333333333;5.224;0.478;232.990;22.400;0.000;5.412;4.448;0.0006944444444444446;0.0006944444444444446
0.009027777777777777;5.268;0.398;232.910;22.600;0.000;5.224;5.412;0.0006944444444444446;0.0006944444444444437
0.009722222222222222;4.054;0.422;235.240;17.600;0.000;5.268;5.224;0.0006944444444444437;0.0006944444444444454
0.010416666666666666;3.384;0.282;237.140;14.200;0.000;4.054;5.268;0.0006944444444444454;0.0006944444444444437
0.011111111111111112;3.270;0.152;236.730;13.800;0.000;3.384;4.054;0.0006944444444444437;0.0006944444444444454
0.011805555555555555;3.430;0.156;237.060;14.400;0.000;3.270;3.384;0.0006944444444444454;0.0006944444444444437
0.0125;3.266;0.000;237.130;13.800;0.000;3.430;3.270;0.0006944444444444437;0.0006944444444444454
0.013194444444444444;3.728;0.000;235.840;16.400;0.000;3.266;3.430;0.0006944444444444454;0.0006944444444444437
0.013888888888888888;5.894;0.000;232.690;25.400;0.000;3.728;3.266;0.0006944444444444437;0.0006944444444444437
0.014583333333333334;7.706;0.000;230.980;33.200;0.000;5.894;3.728;0.0006944444444444437;0.0006944444444444454
0.015277777777777777;7.026;0.000;232.210;30.600;0.000;7.706;5.894;0.0006944444444444454;0.0006944444444444437
0.01597222222222222;5.174;0.000;234.190;22.000;0.000;7.026;7.706;0.0006944444444444437;0.0006944444444444437
0.016666666666666666;4.474;0.000;234.960;19.400;0.000;5.174;7.026;0.0006944444444444437;0.0006944444444444454
0.017361111111111112;3.248;0.000;236.660;13.600;0.000;4.474;5.174;0.0006944444444444454;0.0006944444444444454
0.018055555555555554;3.236;0.000;235.840;13.600;0.000;3.248;4.474;0.0006944444444444454;0.000694444444444442
0.01875;3.228;0.000;235.600;13.600;0.000;3.236;3.248;0.000694444444444442;0.0006944444444444454
0.019444444444444445;3.258;0.000;235.490;13.800;0.000;3.228;3.236;0.0006944444444444454;0.0006944444444444454
0.02013888888888889;3.178;0.000;235.280;13.400;0.000;3.258;3.228;0.0006944444444444454;0.0006944444444444454
0.020833333333333332;2.720;0.000;235.060;11.600;0.000;3.178;3.258;0.0006944444444444454;0.000694444444444442
0.021527777777777778;3.758;0.076;234.170;16.400;0.000;2.720;3.178;0.000694444444444442;0.0006944444444444454
0.022222222222222223;4.342;0.090;233.770;18.400;0.000;3.758;2.720;0.0006944444444444454;0.0006944444444444454
0.022916666666666665;4.512;0.000;233.620;19.200;0.000;4.342;3.758;0.0006944444444444454;0.000694444444444442
0.02361111111111111;4.058;0.200;234.680;17.600;0.000;4.512;4.342;0.000694444444444442;0.0006944444444444454
0.024305555555555556;2.472;0.058;236.940;10.400;0.000;4.058;4.512;0.0006944444444444454;0.0006944444444444454
0.025;2.790;0.180;237.520;11.800;0.000;2.472;4.058;0.0006944444444444454;0.0006944444444444454
0.025694444444444443;2.624;0.144;238.200;11.000;0.000;2.790;2.472;0.0006944444444444454;0.000694444444444442
0.02638888888888889;2.772;0.118;238.280;11.600;0.000;2.624;2.790;0.000694444444444442;0.0006944444444444454
0.027083333333333334;3.740;0.108;236.930;16.400;0.000;2.772;2.624;0.0006944444444444454;0.0006944444444444454
0.027777777777777776;4.928;0.202;235.010;21.000;0.000;3.740;2.772;0.0006944444444444454;0.000694444444444442
0.02847222222222222;6.052;0.192;232.930;26.200;0.000;4.928;3.740;0.000694444444444442;0.0006944444444444454
0.029166666666666667;6.752;0.186;232.120;29.000;0.000;6.052;4.928;0.0006944444444444454;0.0006944444444444454
0.029861111111111113;6.474;0.144;231.850;27.800;0.000;6.752;6.052;0.0006944444444444454;0.0006944444444444454
0.030555555555555555;6.308;0.116;232.250;27.000;0.000;6.474;6.752;0.0006944444444444454;0.000694444444444442
0.03125;4.464;0.136;234.660;19.000;0.000;6.308;6.474;0.000694444444444442;0.0006944444444444454
0.03194444444444444;3.396;0.148;236.200;15.000;0.000;4.464;6.308;0.0006944444444444454;0.000694444444444442
0.03263888888888889;3.090;0.152;237.070;13.800;0.000;3.396;4.464;0.000694444444444442;0.0006944444444444489
0.03333333333333333;3.730;0.144;235.780;16.400;0.000;3.090;3.396;0.0006944444444444489;0.000694444444444442
0.034027777777777775;2.308;0.160;237.430;9.600;0.000;3.730;3.090;0.000694444444444442;0.000694444444444442
0.034722222222222224;2.388;0.158;237.260;10.000;0.000;2.308;3.730;0.000694444444444442;0.0006944444444444489
0.035416666666666666;4.598;0.100;234.250;21.400;0.000;2.388;2.308;0.0006944444444444489;0.000694444444444442
0.03611111111111111;4.524;0.076;234.200;19.600;0.000;4.598;2.388;0.000694444444444442;0.000694444444444442
0.03680555555555556;4.202;0.082;234.310;17.800;0.000;4.524;4.598;0.000694444444444442;0.0006944444444444489
0.0375;4.472;0.000;233.290;19.200;0.000;4.202;4.524;0.0006944444444444489;0.000694444444444442
0.03819444444444445;2.852;0.000;235.610;12.000;0.000;4.472;4.202;0.000694444444444442;0.0006944444444444489
0.03888888888888889;2.928;0.000;235.250;12.400;0.000;2.852;4.472;0.0006944444444444489;0.000694444444444442
0.03958333333333333;2.940;0.000;236.040;12.400;0.000;2.928;2.852;0.000694444444444442;0.000694444444444442
0.04027777777777778;2.934;0.000;235.510;12.400;0.000;2.940;2.928;0.000694444444444442;0.0006944444444444489
0.04097222222222222;2.926;0.000;235.680;12.400;0.000;2.934;2.940;0.0006944444444444489;0.000694444444444442
0.041666666666666664;3.452;0.000;235.200;15.200;0.000;2.926;2.934;0.000694444444444442;0.000694444444444442
0.04236111111111111;4.870;0.000;233.740;20.800;0.000;3.452;2.926;0.000694444444444442;0.0006944444444444489
0.043055555555555555;4.868;0.000;233.840;20.800;0.000;4.870;3.452;0.0006944444444444489;0.000694444444444442
0.04375;4.866;0.000;233.790;20.800;0.000;4.868;4.870;0.000694444444444442;0.000694444444444442
0.044444444444444446;3.176;0.000;235.500;13.800;0.000;4.866;4.868;0.000694444444444442;0.0006944444444444489
0.04513888888888889;2.920;0.000;235.840;12.400;0.000;3.176;4.866;0.0006944444444444489;0.000694444444444442
0.04583333333333333;2.930;0.000;236.150;12.400;0.000;2.920;3.176;0.000694444444444442;0.000694444444444442
0.04652777777777778;2.912;0.050;235.810;12.400;0.000;2.930;2.920;0.000694444444444442;0.0006944444444444489
0.04722222222222222;2.608;0.052;235.410;11.000;0.000;2.912;2.930;0.0006944444444444489;0.000694444444444442
0.04791666666666667;2.714;0.162;234.820;11.600;0.000;2.608;2.912;0.000694444444444442;0.0006944444444444489
0.04861111111111111;3.538;0.086;233.760;15.600;0.000;2.714;2.608;0.0006944444444444489;0.000694444444444442
0.049305555555555554;6.072;0.000;232.480;26.400;0.000;3.538;2.714;0.000694444444444442;0.000694444444444442
0.05;4.536;0.000;233.540;19.400;0.000;6.072;3.538;0.000694444444444442;0.0006944444444444489
0.050694444444444445;4.408;0.000;232.320;18.800;0.000;4.536;6.072;0.0006944444444444489;0.000694444444444442
0.05138888888888889;2.912;0.048;234.020;13.000;0.000;4.408;4.536;0.000694444444444442;0.000694444444444442
0.052083333333333336;2.326;0.054;234.760;9.800;0.000;2.912;4.408;0.000694444444444442;0.0006944444444444489
0.05277777777777778;2.264;0.054;234.670;9.600;0.000;2.326;2.912;0.0006944444444444489;0.000694444444444442
0.05347222222222222;2.270;0.054;235.270;9.600;0.000;2.264;2.326;0.000694444444444442;0.000694444444444442
0.05416666666666667;2.258;0.054;235.120;9.600;0.000;2.270;2.264;0.000694444444444442;0.0006944444444444489
0.05486111111111111;2.188;0.068;235.800;9.200;0.000;2.258;2.270;0.0006944444444444489;0.000694444444444442
0.05555555555555555;2.978;0.166;234.810;13.200;0.000;2.188;2.258;0.000694444444444442;0.000694444444444442
0.05625;4.200;0.174;234.380;17.800;0.000;2.978;2.188;0.000694444444444442;0.0006944444444444489
0.05694444444444444;4.204;0.186;234.200;17.800;0.000;4.200;2.978;0.0006944444444444489;0.000694444444444442
0.05763888888888889;4.218;0.178;233.980;18.000;0.000;4.204;4.200;0.000694444444444442;0.0006944444444444489
0.058333333333333334;2.786;0.188;234.990;12.000;0.000;4.218;4.204;0.0006944444444444489;0.000694444444444442
0.059027777777777776;2.540;0.088;234.670;10.800;0.000;2.786;4.218;0.000694444444444442;0.000694444444444442
0.059722222222222225;2.496;0.080;233.920;10.600;0.000;2.540;2.786;0.000694444444444442;0.0006944444444444489
0.06041666666666667;2.336;0.070;233.510;10.000;0.000;2.496;2.540;0.0006944444444444489;0.000694444444444442
0.06111111111111111;2.322;0.000;233.440;9.800;0.000;2.336;2.496;0.000694444444444442;0.000694444444444442
0.06180555555555556;2.448;0.000;233.640;10.600;0.000;2.322;2.336;0.000694444444444442;0.0006944444444444489
0.0625;4.298;0.000;232.390;18.400;0.000;2.448;2.322;0.0006944444444444489;0.000694444444444442
0.06319444444444444;4.230;0.090;232.250;18.200;0.000;4.298;2.448;0.000694444444444442;0.000694444444444442
0.06388888888888888;4.230;0.090;232.320;18.200;0.000;4.230;4.298;0.000694444444444442;0.000694444444444442
0.06458333333333334;3.924;0.084;232.790;17.000;0.000;4.230;4.230;0.000694444444444442;0.0006944444444444559
0.06527777777777778;4.218;0.090;232.090;18.000;0.000;3.924;4.230;0.0006944444444444559;0.000694444444444442
0.06597222222222222;4.224;0.090;231.960;18.200;0.000;4.218;3.924;0.000694444444444442;0.000694444444444442
0.06666666666666667;4.070;0.088;231.990;17.400;0.000;4.224;4.218;0.000694444444444442;0.000694444444444442
0.06736111111111111;3.612;0.090;232.360;15.600;0.000;4.070;4.224;0.000694444444444442;0.000694444444444442
0.06805555555555555;3.458;0.090;232.710;14.800;0.000;3.612;4.070;0.000694444444444442;0.000694444444444442
0.06875;3.434;0.090;232.010;14.800;0.000;3.458;3.612;0.000694444444444442;0.0006944444444444559
0.06944444444444445;3.366;0.000;232.780;14.400;0.000;3.434;3.458;0.0006944444444444559;0.000694444444444442
0.07013888888888889;3.404;0.082;233.080;14.600;0.000;3.366;3.434;0.000694444444444442;0.000694444444444442
0.07083333333333333;3.382;0.074;233.690;14.400;0.000;3.404;3.366;0.000694444444444442;0.000694444444444442
0.07152777777777777;3.616;0.106;234.440;15.400;0.000;3.382;3.404;0.000694444444444442;0.000694444444444442
0.07222222222222222;3.476;0.092;234.600;14.800;0.000;3.616;3.382;0.000694444444444442;0.000694444444444442
0.07291666666666667;3.394;0.064;235.120;14.400;0.000;3.476;3.616;0.000694444444444442;0.0006944444444444559
0.07361111111111111;3.400;0.000;234.280;14.400;0.000;3.394;3.476;0.0006944444444444559;0.000694444444444442
0.07430555555555556;3.414;0.000;234.190;14.400;0.000;3.400;3.394;0.000694444444444442;0.000694444444444442
0.075;3.432;0.000;234.690;14.600;0.000;3.414;3.400;0.000694444444444442;0.000694444444444442
0.07569444444444444;3.418;0.000;234.260;14.600;0.000;3.432;3.414;0.000694444444444442;0.000694444444444442
0.0763888888888889;3.392;0.000;233.300;14.400;0.000;3.418;3.432;0.000694444444444442;0.0006944444444444559
0.07708333333333334;3.394;0.000;233.430;14.400;0.000;3.392;3.418;0.0006944444444444559;0.000694444444444442
0.07777777777777778;3.394;0.000;233.450;14.400;0.000;3.394;3.392;0.000694444444444442;0.000694444444444442
0.07847222222222222;3.406;0.000;233.910;14.400;0.000;3.394;3.394;0.000694444444444442;0.000694444444444442
0.07916666666666666;3.420;0.000;234.430;14.600;0.000;3.406;3.394;0.000694444444444442;0.000694444444444442
0.0798611111111111;3.418;0.000;234.340;14.400;0.000;3.420;3.406;0.000694444444444442;0.000694444444444442
0.08055555555555556;3.422;0.052;234.580;14.600;0.000;3.418;3.420;0.000694444444444442;0.0006944444444444559
0.08125;3.332;0.000;234.020;14.200;0.000;3.422;3.418;0.0006944444444444559;0.000694444444444442
0.08194444444444444;3.316;0.046;234.290;14.000;0.000;3.332;3.422;0.000694444444444442;0.000694444444444442
0.08263888888888889;3.334;0.000;234.360;14.200;0.000;3.316;3.332;0.000694444444444442;0.000694444444444442
0.08333333333333333;3.262;0.052;232.640;14.000;0.000;3.334;3.316;0.000694444444444442;0.000694444444444442
0.08402777777777778;3.476;0.064;232.960;14.800;0.000;3.262;3.334;0.000694444444444442;0.0006944444444444559
0.08472222222222223;3.620;0.090;233.470;15.400;0.000;3.476;3.262;0.0006944444444444559;0.000694444444444442
0.08541666666666667;3.610;0.084;234.980;15.200;0.000;3.620;3.476;0.000694444444444442;0.000694444444444442
0.08611111111111111;3.646;0.138;234.340;15.400;0.000;3.610;3.620;0.000694444444444442;0.000694444444444442
0.08680555555555555;3.614;0.192;233.920;15.400;0.000;3.646;3.610;0.000694444444444442;0.000694444444444442
0.0875;3.408;0.162;233.940;14.400;0.000;3.614;3.646;0.000694444444444442;0.000694444444444442
0.08819444444444445;3.388;0.134;233.720;14.400;0.000;3.408;3.614;0.000694444444444442;0.0006944444444444559
0.08888888888888889;3.372;0.132;233.200;14.400;0.000;3.388;3.408;0.0006944444444444559;0.000694444444444442
0.08958333333333333;3.370;0.132;233.100;14.400;0.000;3.372;3.388;0.000694444444444442;0.000694444444444442
0.09027777777777778;3.342;0.120;232.290;14.400;0.000;3.370;3.372;0.000694444444444442;0.000694444444444442
0.09097222222222222;3.284;0.000;232.450;14.000;0.000;3.342;3.370;0.000694444444444442;0.000694444444444442
0.09166666666666666;3.276;0.000;231.970;14.000;0.000;3.284;3.342;0.000694444444444442;0.000694444444444442
0.09236111111111112;3.382;0.130;232.420;14.400;0.000;3.276;3.284;0.000694444444444442;0.0006944444444444559
0.09305555555555556;3.418;0.160;233.380;14.600;0.000;3.382;3.276;0.0006944444444444559;0.000694444444444442
0.09375;3.396;0.158;232.690;14.600;0.000;3.418;3.382;0.000694444444444442;0.000694444444444442
0.09444444444444444;3.406;0.158;233.200;14.600;0.000;3.396;3.418;0.000694444444444442;0.000694444444444442
0.09513888888888888;3.406;0.158;233.260;14.600;0.000;3.406;3.396;0.000694444444444442;0.000694444444444442
0.09583333333333334;3.392;0.156;232.840;14.400;0.000;3.406;3.406;0.000694444444444442;0.0006944444444444559
0.09652777777777778;3.378;0.154;232.390;14.400;0.000;3.392;3.406;0.0006944444444444559;0.000694444444444442
0.09722222222222222;3.368;0.154;232.140;14.400;0.000;3.378;3.392;0.000694444444444442;0.000694444444444442
0.09791666666666667;3.350;0.152;231.570;14.400;0.000;3.368;3.378;0.000694444444444442;0.000694444444444442
0.09861111111111111;3.352;0.152;231.660;14.400;0.000;3.350;3.368;0.000694444444444442;0.000694444444444442
0.09930555555555555;3.364;0.154;232.220;14.400;0.000;3.352;3.350;0.000694444444444442;0.000694444444444442
0.1;3.380;0.156;232.810;14.400;0.000;3.364;3.352;0.000694444444444442;0.0006944444444444559
0.10069444444444445;3.404;0.160;233.770;14.400;0.000;3.380;3.364;0.0006944444444444559;0.000694444444444442
0.10138888888888889;3.378;0.156;232.820;14.400;0.000;3.404;3.380;0.000694444444444442;0.000694444444444442
0.10208333333333333;3.388;0.158;233.220;14.400;0.000;3.378;3.404;0.000694444444444442;0.000694444444444442
0.10277777777777777;3.376;0.156;232.840;14.400;0.000;3.388;3.378;0.000694444444444442;0.000694444444444442
0.10347222222222222;3.254;0.000;232.750;13.800;0.000;3.376;3.388;0.000694444444444442;0.000694444444444442
0.10416666666666667;3.214;0.078;232.640;13.800;0.000;3.254;3.376;0.000694444444444442;0.0006944444444444559
0.10486111111111111;3.202;0.078;232.200;13.800;0.000;3.214;3.254;0.0006944444444444559;0.000694444444444442
0.10555555555555556;3.202;0.078;232.200;13.800;0.000;3.202;3.214;0.000694444444444442;0.000694444444444442
0.10625;3.212;0.078;232.580;13.800;0.000;3.202;3.202;0.000694444444444442;0.000694444444444442
0.10694444444444444;3.206;0.078;232.400;13.800;0.000;3.212;3.202;0.000694444444444442;0.000694444444444442
0.1076388888888889;3.214;0.078;232.660;13.800;0.000;3.206;3.212;0.000694444444444442;0.0006944444444444559
0.10833333333333334;3.206;0.078;232.430;13.800;0.000;3.214;3.206;0.0006944444444444559;0.000694444444444442
0.10902777777777778;3.222;0.078;233.020;13.800;0.000;3.206;3.214;0.000694444444444442;0.000694444444444442
0.10972222222222222;3.216;0.076;232.800;13.800;0.000;3.222;3.206;0.000694444444444442;0.000694444444444442
0.11041666666666666;3.216;0.078;232.790;13.800;0.000;3.216;3.222;0.000694444444444442;0.000694444444444442
0.1111111111111111;3.194;0.078;231.980;13.600;0.000;3.216;3.216;0.000694444444444442;0.000694444444444442
0.11180555555555556;3.278;0.000;232.880;14.000;0.000;3.194;3.216;0.000694444444444442;0.0006944444444444559
0.1125;3.282;0.000;232.520;14.000;0.000;3.278;3.194;0.0006944444444444559;0.000694444444444442
0.11319444444444444;3.292;0.000;232.870;14.000;0.000;3.282;3.278;0.000694444444444442;0.000694444444444442
0.11388888888888889;3.316;0.000;233.780;14.000;0.000;3.292;3.282;0.000694444444444442;0.000694444444444442
0.11458333333333333;3.370;0.080;233.690;14.400;0.000;3.316;3.292;0.000694444444444442;0.000694444444444442
0.11527777777777778;3.420;0.144;234.040;14.600;0.000;3.370;3.316;0.000694444444444442;0.0006944444444444559
0.11597222222222223;3.410;0.142;233.930;14.600;0.000;3.420;3.370;0.0006944444444444559;0.000694444444444442
0.11666666666666667;3.400;0.140;233.620;14.400;0.000;3.410;3.420;0.000694444444444442;0.000694444444444442
0.11736111111111111;3.400;0.140;233.640;14.400;0.000;3.400;3.410;0.000694444444444442;0.000694444444444442
0.11805555555555555;3.388;0.140;233.260;14.400;0.000;3.400;3.400;0.000694444444444442;0.000694444444444442
0.11875;3.370;0.086;233.900;14.400;0.000;3.388;3.400;0.000694444444444442;0.000694444444444442
0.11944444444444445;3.332;0.000;233.680;14.200;0.000;3.370;3.388;0.000694444444444442;0.0006944444444444559
0.12013888888888889;3.310;0.000;232.830;14.200;0.000;3.332;3.370;0.0006944444444444559;0.000694444444444442
0.12083333333333333;3.312;0.000;233.000;14.200;0.000;3.310;3.332;0.000694444444444442;0.000694444444444442
0.12152777777777778;3.314;0.000;233.080;14.200;0.000;3.312;3.310;0.000694444444444442;0.000694444444444442
0.12222222222222222;3.302;0.000;232.690;14.200;0.000;3.314;3.312;0.000694444444444442;0.000694444444444442
0.12291666666666666;3.302;0.000;232.910;14.000;0.000;3.302;3.314;0.000694444444444442;0.000694444444444442
0.12361111111111112;3.300;0.000;232.870;14.000;0.000;3.302;3.302;0.000694444444444442;0.0006944444444444559
0.12430555555555556;3.290;0.000;232.420;14.000;0.000;3.300;3.302;0.0006944444444444559;0.000694444444444442
0.125;3.286;0.000;232.310;14.000;0.000;3.290;3.300;0.000694444444444442;0.000694444444444442
0.12569444444444444;3.230;0.052;232.790;13.800;0.000;3.286;3.290;0.000694444444444442;0.000694444444444442
0.12638888888888888;3.218;0.078;233.050;13.800;0.000;3.230;3.286;0.000694444444444442;0.000694444444444442
0.12708333333333333;3.258;0.076;234.570;13.800;0.000;3.218;3.230;0.000694444444444442;0.000694444444444442
0.12777777777777777;3.264;0.076;234.790;13.800;0.000;3.258;3.218;0.000694444444444442;0.000694444444444442
0.1284722222222222;3.260;0.076;234.600;13.800;0.000;3.264;3.258;0.000694444444444442;0.000694444444444442
0.12916666666666668;3.262;0.076;234.540;13.800;0.000;3.260;3.264;0.000694444444444442;0.0006944444444444697
0.12986111111111112;3.264;0.076;234.600;13.800;0.000;3.262;3.260;0.0006944444444444697;0.000694444444444442
0.13055555555555556;3.238;0.076;233.770;13.800;0.000;3.264;3.262;0.000694444444444442;0.000694444444444442
